,genes,importance
2089,HCG22,2.3873519559615478e-05
1510,DUSP6,2.3838185756298992e-05
3463,OLA1P3,2.381507619725091e-05
1246,CTD.2363C16.2,2.381178104568836e-05
2573,KREMEN2,2.380595194705934e-05
6733,ZNF485,2.3783795024718895e-05
5824,SMU1P1,2.3781703637705933e-05
4833,RP11.507J18.5,2.376542965833027e-05
5992,STK24.AS1,2.3749539623037216e-05
856,CDC45,2.373740258424956e-05
2295,IGHV5.51,2.3722976702940413e-05
1346,CYP1B1,2.3680825226154636e-05
5726,SLC24A1,2.3640401291922337e-05
5922,SPEF2,2.363309377636633e-05
2012,GRB10,2.36297444779671e-05
974,CKMT2.AS1,2.3610879303937225e-05
932,CH507.513H4.3,2.3602487695311563e-05
5036,RP11.770J1.3,2.3600293863897088e-05
4772,RP11.455F5.3,2.3594226800691314e-05
3115,MLANA,2.358942058129444e-05
1005,CLYBL,2.3546951617953384e-05
4568,RP11.30L15.4,2.353525778992777e-05
141,AC083884.8,2.3522577213392778e-05
1788,FCRL6,2.3510222958479682e-05
2559,KLRG1,2.34901810890025e-05
1837,FOXI3,2.3452483211937848e-05
4481,RP11.226E21.4,2.345071006006536e-05
294,AL591893.1,2.3426259706204756e-05
4138,RN7SL798P,2.3397247586747717e-05
1610,EML4.AS1,2.3387923317099184e-05
5231,RP4.778K6.3,2.3374888260181473e-05
2188,HPCA,2.3372715423963167e-05
2460,KB.1440D3.13,2.336908436595832e-05
1683,F5,2.334091226426991e-05
617,C10orf88B,2.3314322106206376e-05
3209,MTND6P32,2.3257446138433804e-05
4274,RP11.1000B6.8,2.3217362404321997e-05
1126,CTA.414D7.1,2.3178197958036333e-05
4721,RP11.421F16.3,2.3120433408118648e-05
6190,TMEM14A,2.3119000481419924e-05
5682,SIGLEC9,2.3112890595088943e-05
3252,NACC2,2.310345081127359e-05
1667,ETV7,2.3099479194699455e-05
6786,ZNF670,2.305060337922073e-05
5121,RP11.90P5.1,2.303876735434269e-05
6483,VCAN,2.30330105976399e-05
2606,LA16c.OS12.2,2.3008928957717073e-05
226,ADGRG1,2.3004089104514496e-05
5348,RPL26P15,2.3002877044382717e-05
6538,WNT10A,2.3002625085571918e-05
1219,CTD.2184D3.5,2.298132783347324e-05
6787,ZNF671,2.2957119975609394e-05
1796,FER1L4,2.2947282975117275e-05
1834,FOSL2,2.293928202320321e-05
259,AGBL3,2.2920572425880812e-05
3031,MEG8,2.291131740283697e-05
4889,RP11.554E23.4,2.2852906815346592e-05
4203,RNU6ATAC24P,2.2842853672574104e-05
3934,RAB32,2.282282901051753e-05
933,CH507.513H4.4,2.281888221630278e-05
4012,RELL2,2.279205136438805e-05
3621,PEG13,2.274358897133849e-05
3381,NPAS1,2.273923629268528e-05
4576,RP11.318E3.9,2.271498637323511e-05
5322,RPL21P32,2.271101170929991e-05
5866,SNORD91B,2.2710113740332434e-05
3464,OOSP3,2.2698337631883933e-05
2094,HCRT,2.269566380214497e-05
6042,SYT17,2.2681120841580837e-05
4852,RP11.523O18.5,2.2662343120979364e-05
1068,COX7BP2,2.2649357889574123e-05
4504,RP11.253E3.1,2.262198693112063e-05
4275,RP11.100N21.1,2.260819619078181e-05
5828,SNED1,2.260459639311651e-05
6544,WWC1,2.260261429783506e-05
5741,SLC27A1,2.2599722330232207e-05
6562,XXyac.YR21IF11.3,2.2591551693276455e-05
188,ACE,2.2570649486408857e-05
2724,LINC01191,2.2500236077087513e-05
105,AC011330.13,2.2490620057767914e-05
5497,RPSAP6,2.2488608108311653e-05
1723,FAM21EP,2.246262423747386e-05
292,AL133243.4,2.246228495265543e-05
116,AC015971.2,2.2450443816408815e-05
4127,RN7SL706P,2.239840918448087e-05
1802,FGFBP2,2.2381997896972162e-05
807,CD2AP.DT,2.2374003194153197e-05
479,ATP5MDP1,2.236673519801881e-05
1367,DAPK1,2.2326737248439106e-05
4068,RLN1,2.2316922945170455e-05
5563,SCAT1,2.2310939719865004e-05
5775,SLC9B1,2.229943647932289e-05
4174,RNU1.93P,2.225586171837497e-05
584,BORA,2.222829337821994e-05
3722,PLEKHH2,2.2220172497997027e-05
3334,NIBAN2,2.2214888760553333e-05
2472,KCNE1,2.220594996916657e-05
6082,TBC1D2B,2.2201092969685705e-05
1735,FAM71E1,2.2169145504642945e-05
4335,RP11.1250I15.2,2.2137984115201604e-05
4520,RP11.274B21.1,2.211940831822316e-05
6196,TMEM170B,2.2065574802353186e-05
3206,MTND5P15,2.206523477429261e-05
2796,LINC02193,2.20636303729235e-05
2323,IGLV2.11,2.2057991934258408e-05
5400,RPL6P25,2.2005615548367903e-05
4662,RP11.380O24.1,2.2004555427549848e-05
2471,KCNC4,2.1998406726657428e-05
372,AP000648.5,2.1993213682603673e-05
2695,LINC00637,2.1984525564050743e-05
587,BPGM,2.1943463666871624e-05
1997,GPR179,2.1940987612883737e-05
75,AC007036.6,2.189064174996069e-05
5373,RPL35AP14,2.1887737091511083e-05
1182,CTC.463N11.4,2.1879654758004364e-05
400,APOBR,2.1843204344671396e-05
2331,IGLV3.27,2.1817432029711127e-05
1165,CTC.366B18.4,2.1809506293166538e-05
2041,GUSBP13,2.1751122884969665e-05
4222,ROR1.AS1,2.169617252373885e-05
3602,PDE4DIPP6,2.1666686440086626e-05
1280,CTD.2619J13.14,2.1593188236780687e-05
4906,RP11.56B16.4,2.1574805763332295e-05
1934,GJB1,2.1574702416253153e-05
6687,ZNF280B,2.1555899724064345e-05
1146,CTB.75G16.1,2.152736025476239e-05
1302,CTD.3138B18.6,2.150329912087488e-05
3336,NICN1,2.149575198661918e-05
4157,RNF157,2.1478496095174936e-05
3361,NMUR1,2.146810247766448e-05
2853,LL0XNC01.36H8.1,2.1457648701886764e-05
407,ARG1,2.1428170183615927e-05
6019,SUSD1,2.1367478756986733e-05
29,AC000068.5,2.1362433231871645e-05
80,AC007349.4,2.1337387463604027e-05
5000,RP11.713N11.4,2.1336214017580507e-05
4835,RP11.50I19.2,2.1284876445704293e-05
5048,RP11.795F19.5,2.1274677276398318e-05
78,AC007278.3,2.124422275511896e-05
397,APOBEC3A,2.1200991023721474e-05
4797,RP11.474P2.4,2.1168441187331332e-05
5142,RP11.960L18.1,2.1162299679846075e-05
4469,RP11.20D14.6,2.1120329568080364e-05
4742,RP11.434C1.4,2.1105801871049848e-05
4079,RN7SKP235,2.1096299577796827e-05
577,BNIP3P37,2.1055149591119186e-05
814,CD302,2.1039234573839468e-05
4917,RP11.582J16.4,2.099198886002129e-05
4660,RP11.380I10.4,2.0981275748140672e-05
5002,RP11.723D22.2,2.0971817732724084e-05
4832,RP11.506M12.1,2.096219211829464e-05
60,AC005618.6,2.0945319000112716e-05
1380,DCAF4L1,2.0923303616880223e-05
2174,HNRNPH1P3,2.091553213103511e-05
2227,ICAM1,2.090165907442133e-05
4914,RP11.57G22.3,2.0900547944472585e-05
4920,RP11.584P21.2,2.0883975795299834e-05
387,AP001962.3,2.0881476572618925e-05
4009,REEP4,2.086910025062935e-05
6425,UBE2V2P4,2.085876928622399e-05
4968,RP11.66H6.3,2.0830628423419417e-05
6262,TNS1,2.0824430447023642e-05
2119,HILPDA,2.079555112194115e-05
1200,CTD.2012K14.8,2.0773995655516383e-05
1083,CREB5,2.0766477733256614e-05
5803,SMC3P1,2.0755148323881552e-05
4348,RP11.131L23.1,2.075078743870149e-05
1747,FAR2,2.074795683846024e-05
772,CCNB3P1,2.0702474711589624e-05
4276,RP11.1012A1.7,2.0684381228067466e-05
3610,PDPK2P,2.067180037428835e-05
669,C9orf163,2.0670736286046672e-05
6744,ZNF530,2.0667925373976895e-05
4750,RP11.436H11.1,2.05655860511583e-05
2320,IGLV1.44,2.056445174007801e-05
5086,RP11.849F2.5,2.056226695767822e-05
4526,RP11.278C7.1,2.0556229457163215e-05
909,CES1,2.0555622954019053e-05
1812,FKBP7,2.0538113202224574e-05
3926,QPCTL,2.0526311987883742e-05
3251,NACA3P,2.045222080152471e-05
3866,PRSS30P,2.042634687239674e-05
2897,LRRC7,2.0347618544410404e-05
5096,RP11.85K15.3,2.029721463555901e-05
2414,IRS3P,2.027843022979282e-05
2061,H3C13,2.0234702735893338e-05
1929,GINS4,2.0230230553912673e-05
4390,RP11.155G15.3,2.0209362890324357e-05
1066,COX6CP18,2.0179631860986752e-05
1461,DNAJC12,2.0157484210777418e-05
2894,LRRC56,2.0147659471108505e-05
2343,IL10,2.0137323284875575e-05
148,AC092667.2,2.0093134193223644e-05
3547,PAOX,2.0048594567816356e-05
4146,RNASE3,2.0044151659934875e-05
6440,UNC13A,2.001382130329996e-05
3643,PHACTR2P1,2.000568713423035e-05
1509,DUSP5,1.9983787378739277e-05
125,AC020550.7,1.9891395113812013e-05
4846,RP11.51F16.9,1.9884222998410412e-05
6537,WIPI1,1.988220825517319e-05
4809,RP11.480N24.4,1.9874483253699786e-05
1899,GATA3,1.983926803661583e-05
4060,RILP,1.980223256084427e-05
6255,TNNC2,1.9708183409799062e-05
1760,FBXO10,1.9681895611215412e-05
3184,MTARC1,1.9672826144196372e-05
771,CCNB3,1.9656478299999616e-05
6073,TATDN1P1,1.965341172167855e-05
1665,ETS2,1.9645797815242225e-05
1408,DEFA3,1.961448694308167e-05
4038,RGS5_ENSG00000232995,1.9603202255706437e-05
5140,RP11.95I16.4,1.9587377727536814e-05
293,AL449214.1,1.9548014503369415e-05
163,AC106782.20,1.9459907118621156e-05
2153,HMGB3P21,1.9454422750607474e-05
2835,LINC02680,1.9434067075856033e-05
2953,MAGEE1,1.942549367504984e-05
2292,IGHV3.73,1.9414921136369594e-05
1064,COX5BP3,1.940045443584882e-05
4535,RP11.286N22.14,1.938203181857482e-05
1886,GAPDHP42,1.9375218214361308e-05
5524,RXRA,1.9374172359529252e-05
1980,GPAT3,1.935272366478449e-05
3390,NPL,1.9339079740221725e-05
4840,RP11.514P8.10,1.9328039998051785e-05
4454,RP11.196B3.2,1.9326093907861323e-05
1235,CTD.2308G16.1,1.9274911113924214e-05
3223,MYBPC2,1.9235830119598428e-05
2604,LA16c.431H6.7,1.9195996044640723e-05
4351,RP11.133K1.9,1.9184581558130633e-05
2448,JHY,1.9152682308471318e-05
2053,H1.0,1.9136426501484294e-05
4499,RP11.247I13.11,1.91361815003943e-05
285,AKAP3,1.9120892959282838e-05
5995,STMN1P1,1.9098121864207465e-05
2925,LTBR,1.9086946125487597e-05
1363,DAB2,1.90854016398907e-05
4230,RP1.137D17.3,1.9077181406750604e-05
6667,ZNF19,1.9075263223888276e-05
4316,RP11.1148O4.2,1.9070214641251667e-05
4257,RP1.258E1.2,1.9067570529839283e-05
5123,RP11.91P24.1,1.9061460847501012e-05
3804,PPP1R2P1,1.9031801813803336e-05
536,BCL2L10,1.9027865878650768e-05
1676,EXOSC3P1,1.90044159049376e-05
4117,RN7SL559P,1.9001888580096093e-05
2754,LINC01572,1.8984111632808086e-05
2899,LRRC8D.DT,1.8927695262339197e-05
1385,DCST1.AS1,1.8922246283320106e-05
2185,HOXB7,1.8916257200287415e-05
6245,TNFRSF18,1.890557204083765e-05
2871,LPAR6,1.8891634871535842e-05
4186,RNU6.238P,1.8890608309074073e-05
1524,DYSF,1.8886963270993415e-05
5017,RP11.74J13.8,1.8867987259015815e-05
1241,CTD.2340D6.2,1.885465572342478e-05
2785,LINC01993,1.8823040075955008e-05
4411,RP11.167N4.2,1.8808062523712333e-05
5854,SNORA58,1.876575522033604e-05
5139,RP11.950C14.7,1.8764038069325695e-05
2347,IL13RA2,1.8736965031010193e-05
1208,CTD.2036P10.5,1.8726746662306738e-05
4959,RP11.657O9.1,1.8701019018921464e-05
5236,RP4.809F4.1,1.8693782152023465e-05
5325,RPL21P7,1.867535151730917e-05
2969,MAOA,1.8655194825201812e-05
3310,NEK5,1.864537871956942e-05
4967,RP11.66B24.7,1.8638616717863277e-05
2614,LARGE.AS1,1.8580879692429474e-05
1393,DDX12P,1.8558478668175376e-05
4369,RP11.139H15.5,1.8538588947374204e-05
945,CHI3L1,1.8524394490456422e-05
4592,RP11.328J14.2,1.8515151205390027e-05
1247,CTD.2366F13.1,1.8460630087117795e-05
2450,JMJD1C.AS1,1.845999715571376e-05
2335,IGLV8.61,1.8458113924352636e-05
3533,PABPN1L,1.8443164245513477e-05
3486,OR56B2P,1.8442105148714677e-05
6102,TCF7L1,1.8429320140207732e-05
6412,U91328.22,1.84288860906571e-05
5226,RP4.706G24.1,1.8399587092345975e-05
4424,RP11.173P15.7,1.8366409449550023e-05
1800,FGF7P6,1.836421845090792e-05
5145,RP11.96H19.1,1.8350299300265794e-05
5042,RP11.77K12.3,1.8332194794391527e-05
1162,CTC.338M12.1,1.832885202516876e-05
5422,RPL9P3,1.8316236660698575e-05
6151,TIGD7,1.8294041083844078e-05
764,CCHCR1,1.8293423076536477e-05
5396,RPL5P17,1.8291852822923092e-05
1731,FAM3C2P,1.8287620633196744e-05
2160,HNMT,1.8284947388165276e-05
2740,LINC01366,1.8275766177906998e-05
143,AC090286.2,1.8273807353295823e-05
4609,RP11.344P13.6,1.8266976470631632e-05
362,ANXA3,1.824679894400266e-05
175,AC139887.4,1.8241752002955516e-05
6494,VEZTP1,1.8237844281442198e-05
489,ATP8B1,1.8237512082075337e-05
4705,RP11.407G23.8,1.8236737542822937e-05
2044,GVINP2,1.8234920271818414e-05
4653,RP11.378A13.2,1.821835952080116e-05
85,AC007952.5,1.820239266204404e-05
3448,NUSAP1,1.820194411557464e-05
4349,RP11.1334A24.6,1.8190170810407387e-05
5205,RP4.555D20.2,1.818119481963951e-05
2535,KLF4,1.8174751016260854e-05
1063,COX20P1,1.8174612707595756e-05
5113,RP11.889L3.4,1.8162377268342614e-05
3818,PRAM1,1.815572291564694e-05
578,BNIP3P4,1.8136657222987208e-05
6587,YWHAZP2,1.8131738694740305e-05
65,AC006116.28,1.8128997467766434e-05
5533,SACS.AS1,1.8097998218261573e-05
6631,ZFP28,1.809130449352456e-05
1019,CNGB3,1.808290829940033e-05
4569,RP11.310E22.4,1.8049608467889795e-05
3789,PPIAP41,1.802653088659938e-05
3350,NKX6.1,1.8005705310432137e-05
1621,ENSG00000277524.1,1.800405968821391e-05
6410,U6_ENSG00000283418,1.7989807389585605e-05
3098,MIR3659HG,1.797960291104888e-05
2082,HBM,1.7977474036153153e-05
3167,MRTFA.AS1,1.7969925730132637e-05
2413,IRS1,1.792665481550297e-05
5921,SPECC1P1,1.7905719196898862e-05
4165,RNF31,1.790483950974587e-05
0,A1BG,1.7891236100733706e-05
6280,TPMT,1.7886500587197346e-05
5731,SLC25A2,1.7876792412098655e-05
4265,RP1.315G1.3,1.7860700434628865e-05
1715,FAM20C,1.7859629842693323e-05
2049,GZMB,1.785902125496688e-05
5763,SLC4A5,1.784673778674582e-05
4467,RP11.207C16.4,1.7839451857044884e-05
1141,CTB.41I6.2,1.780580731598793e-05
535,BCL2L1,1.7795816316414518e-05
5646,SGMS2,1.779527036979392e-05
3379,NPAP1P4,1.7784048874510194e-05
4236,RP1.153G14.4,1.7776405480857536e-05
4691,RP11.400N9.1,1.7773221650848125e-05
4719,RP11.420A6.2,1.7727555767740526e-05
5029,RP11.764K9.1,1.770394382375397e-05
1830,FNIP2,1.7699462269493214e-05
4488,RP11.231E4.5,1.7695603557234067e-05
4209,RNVU1.27,1.76486910298806e-05
5583,SDHAP3,1.7634052905402164e-05
2946,MACIR,1.763095530061979e-05
4993,RP11.703M24.5,1.7624384682179685e-05
2855,LLGL1,1.7605196505183326e-05
995,CLIC3,1.7594355933642848e-05
4050,RHEX,1.7585702108184223e-05
1283,CTD.2631K10.1,1.7583751494695632e-05
5238,RP5.1021I20.1,1.758094428408168e-05
4231,RP1.140K8.2,1.7570271162075215e-05
4066,RIPPLY3,1.756443092812528e-05
6624,ZDHHC8P1,1.7537881352995426e-05
6465,USP7.AS1,1.753662590796452e-05
6613,ZCCHC18,1.7517261761079916e-05
4123,RN7SL663P,1.7515081912105233e-05
334,ANKRD19P,1.7474626309945857e-05
3670,PIK3CD.AS1,1.7447152747274028e-05
2816,LINC02427,1.7447012140135635e-05
6450,UPK3A,1.741196331494757e-05
3839,PRKCQ,1.7389684424883575e-05
5492,RPS7P3,1.7372873463892092e-05
6031,SYN3,1.737140665190941e-05
4303,RP11.10O17.3,1.7345399152056728e-05
4749,RP11.436F23.1,1.732660365942367e-05
1186,CTC.510F12.4,1.7324287561346712e-05
934,CH507.9B2.9,1.7324113742290104e-05
5207,RP4.570O12.3,1.7276399692954053e-05
5904,SOX6,1.725242927036533e-05
6536,WI2.89927D4.1,1.724860072456304e-05
6354,TSPAN2,1.724616146281166e-05
621,C11orf49,1.7245137038144648e-05
652,C3AR1,1.7236831552056717e-05
948,CHL1,1.7225925462726563e-05
864,CDIN1,1.7149121481738925e-05
5418,RPL7P57,1.7137429391753327e-05
6499,VNN1,1.711452941294488e-05
4040,RGS6,1.7109201733240235e-05
686,CACNA2D4,1.7104702738227714e-05
5144,RP11.96D1.3,1.7097804768713806e-05
2788,LINC02033,1.709344006282015e-05
2805,LINC02324,1.7081681376399755e-05
23,ABHD17AP5,1.7078667014809557e-05
5746,SLC31A2,1.7071603764724434e-05
5064,RP11.813P10.1,1.7057433281047386e-05
3490,OR7A19P,1.7038941364951216e-05
6332,TRIQK,1.7033006940585694e-05
5215,RP4.620E11.8,1.7030731275198132e-05
4710,RP11.40H20.4,1.7027504841446243e-05
3703,PLCE1,1.7025136942506834e-05
3354,NLRP12,1.6999265951788662e-05
2195,HS3ST3B1,1.697752938499107e-05
1712,FAM193B.DT,1.6977317826084952e-05
4824,RP11.495F22.1,1.6967527219661132e-05
2794,LINC02145,1.6943596841457177e-05
581,BOK.AS1,1.6943001501023654e-05
1106,CTA.204B4.2,1.6916855574891765e-05
1085,CREG1,1.689383813984327e-05
3401,NR2E3,1.6876830802225578e-05
4834,RP11.509J21.2,1.686468247466339e-05
1880,GALNT6,1.6843423816687133e-05
4448,RP11.18H7.1,1.682412545137704e-05
6352,TSPAN10,1.6814472479996522e-05
6044,SYTL2,1.6807285549642024e-05
5173,RP3.375P9.2,1.679033434941546e-05
5864,SNORD20,1.6778142669026872e-05
4465,RP11.205M5.3,1.6767062177754787e-05
4051,RHOA.IT1,1.676594433681317e-05
1192,CTC.559E9.5,1.6738200308686546e-05
4601,RP11.334J6.6,1.6735349416983498e-05
5150,RP11.977G19.12,1.670337006583525e-05
808,CD300A,1.668228810447453e-05
4290,RP11.107F6.3,1.6662284036252008e-05
5959,SRSF9P1,1.66429276098033e-05
1422,DHRS3,1.663557365870213e-05
5126,RP11.92K15.1,1.6624782612044345e-05
5593,SECTM1,1.659206148730096e-05
6310,TRGC2,1.658906275778099e-05
1395,DDX18P1,1.655857382714582e-05
4638,RP11.363H12.1,1.6536264807659384e-05
5969,ST13P6,1.6530143838809295e-05
5184,RP3.455J7.4,1.6497661612780452e-05
2307,IGKV2.30,1.649517362060138e-05
6813,ZNF781,1.6456513749124666e-05
1846,FRG1FP,1.6440845041948365e-05
5540,SAMD7,1.6434030024516218e-05
5678,SIGLEC16,1.6433196580249535e-05
3037,Metazoa_SRP_ENSG00000273950,1.6429274413995045e-05
1556,EEF1GP7,1.642389396724286e-05
6675,ZNF232,1.6403259643406342e-05
4865,RP11.53I6.4,1.6383340133925364e-05
1711,FAM183BP,1.6381614920332198e-05
2911,LSM12P1,1.6375040049175573e-05
5821,SMO,1.637066121512114e-05
3959,RALGPS2.AS1,1.636924100230343e-05
4876,RP11.547D13.1,1.635798411529741e-05
5431,RPS10P7,1.635747002327014e-05
627,C14orf178,1.635715484791676e-05
5917,SPDYE12P,1.6355325255151827e-05
2253,IFT81,1.6301408590055567e-05
3642,PHACTR2.AS1,1.6263948065672606e-05
4215,RNY3,1.624516741699585e-05
2301,IGKV1.6,1.6232095336045336e-05
3684,PJVK,1.6227084679888595e-05
3898,PTPDC1,1.6217291507829957e-05
4048,RHD,1.620575896645398e-05
657,C5AR1,1.619242507903185e-05
224,ADGRE2,1.618389275206946e-05
4402,RP11.15A1.3,1.6167789963345114e-05
2859,LLPH.DT,1.614736019772602e-05
2090,HCG4,1.614109034386626e-05
3989,RBM17P4,1.6131430581477783e-05
2547,KLHL6.AS1,1.6127857267815142e-05
3938,RAB3D,1.612719988839744e-05
4907,RP11.56D16.8,1.611196253173782e-05
4070,RLN3,1.610873406339098e-05
1888,GAPDHS,1.6105716860614685e-05
3242,MYOCOS,1.610225173312275e-05
4305,RP11.1109F11.5,1.609792023130253e-05
4116,RN7SL531P,1.608808398929905e-05
5239,RP5.1024G6.2,1.608140871659255e-05
339,ANKRD24,1.6059435210871007e-05
1358,CYS1,1.6053342839879306e-05
370,AP000442.1,1.6011324479588143e-05
2822,LINC02532,1.594719522619303e-05
1237,CTD.2323K18.2,1.5945806175158603e-05
3330,NGRN,1.589860946065585e-05
332,ANKRD18DP,1.588944627297605e-05
4788,RP11.467H10.1,1.5793051901262323e-05
3259,NANOGP5,1.5792396208314073e-05
6307,TREM1,1.569735294867138e-05
5052,RP11.79N23.1,1.563752640687991e-05
4866,RP11.540B6.3,1.5634397070396108e-05
1000,CLNK,1.562737447270373e-05
1726,FAM234B,1.560671514794904e-05
2367,IL6R,1.5597501567995606e-05
5069,RP11.817O13.9,1.559595109690961e-05
5999,STOX1,1.5595526365799945e-05
3190,MTCO3P44,1.5561098395740068e-05
4885,RP11.553D4.2,1.555177086565977e-05
2957,MAJIN,1.5549465839834484e-05
609,BTN1A1,1.551271686217386e-05
4878,RP11.548P2.2,1.5506235365105698e-05
2681,LINC00237,1.5503557457997133e-05
4919,RP11.583F2.5,1.549550132321817e-05
3524,P2RX6,1.5487696159946387e-05
5531,S1PR5,1.5487366900875176e-05
6541,WSB2,1.547371166398936e-05
1354,CYP2U1.AS1,1.546001215076367e-05
3142,MROH6,1.5417579576435657e-05
6309,TRGC1,1.5381627989885632e-05
5781,SLFN12L_ENSG00000205045,1.5367355023853334e-05
4046,RHBDL1,1.534965947158981e-05
3848,PROK2,1.5322270495478023e-05
3707,PLCL1,1.5313946664870975e-05
4612,RP11.347C18.3,1.530259117366833e-05
6548,XCL2,1.5300343609738016e-05
6730,ZNF467,1.5280352461771316e-05
2589,KTN1.AS1,1.5275643223794583e-05
5551,SATB1.AS1,1.5231295284477397e-05
3332,NHLRC4,1.5173238286995713e-05
1133,CTB.129O4.1,1.5169980335993678e-05
4778,RP11.45A17.3,1.5148908377838462e-05
4347,RP11.130L8.2,1.5132594648243456e-05
4880,RP11.549L6.2,1.5092488181423275e-05
2896,LRRC69,1.4990220094910993e-05
6838,ZNF90,1.4938931110492314e-05
3322,NFE2,1.4930249633144318e-05
360,ANPEP,1.4929324889989754e-05
2504,KIAA0513,1.4898968325149196e-05
4680,RP11.392A14.9,1.4863499085826242e-05
1132,CTB.113P19.5,1.4857166719880989e-05
1262,CTD.2540L5.6,1.4811538829873375e-05
2006,GPT2,1.4790631143387144e-05
5267,RP5.884G6.2,1.4740347648683358e-05
4223,ROR2,1.4739914465034787e-05
742,CCDC150,1.4739052396172949e-05
4541,RP11.295D4.5,1.4706920131962784e-05
573,BNC2,1.4697913419044637e-05
124,AC019181.3,1.4697554268590433e-05
5010,RP11.73G16.1,1.46745386911641e-05
5603,SEMA4C,1.4667653514201173e-05
5232,RP4.785G19.2,1.465320704840732e-05
5111,RP11.885B4.2,1.4611206204793674e-05
1511,DUSP7,1.4591800995273027e-05
92,AC009120.3,1.4568049660732566e-05
4259,RP1.266L20.9,1.455944856949009e-05
388,AP002381.2,1.4524562149108638e-05
375,AP001056.1,1.4521574435160712e-05
4857,RP11.531A24.5,1.4483536555022875e-05
1164,CTC.359D24.3,1.4424280615348366e-05
2659,LILRA2,1.4358160901447723e-05
3694,PLAAT2,1.4326090974355737e-05
6703,ZNF350.AS1,1.4312141585178114e-05
4643,RP11.367J7.4,1.4256748768761453e-05
5300,RPL13AP6,1.4246242210507082e-05
2481,KCNMA1,1.4201126093410276e-05
6247,TNFRSF9,1.4200863044940694e-05
6844,ZRANB2.AS1,1.4169678471403177e-05
6373,TTC24,1.4154718901901996e-05
3981,RASSF4,1.4141018148524806e-05
1344,CYLD.AS1,1.4109521327579515e-05
1281,CTD.2619J13.9,1.4103509749304987e-05
5483,RPS4XP11,1.4087472578071958e-05
1259,CTD.2517M22.14,1.4043531605645493e-05
2182,HOXA10,1.3980912303784428e-05
6385,TTLL13P,1.3931708289844884e-05
2345,IL12B,1.3908732317018659e-05
6632,ZFP28.DT,1.3890697427579588e-05
5790,SMAD5.AS1,1.3883288609599448e-05
3205,MTND4P9,1.3872921099148466e-05
2357,IL21R,1.3864223082215586e-05
6604,ZBTB42,1.384315707573508e-05
4681,RP11.392O17.2,1.3839775808954684e-05
139,AC079922.2,1.3810905322288586e-05
6571,Y_RNA_ENSG00000202078,1.3809760719067069e-05
1749,FARP1.AS1,1.3804572849273036e-05
5128,RP11.932O9.7,1.3796944310384092e-05
5758,SLC45A3,1.3781228761397223e-05
4821,RP11.490G8.1,1.3779644716536784e-05
2201,HSF5,1.3754889256441098e-05
1298,CTD.3088G3.6,1.3744009409897633e-05
4246,RP1.228H13.2,1.3709815747883705e-05
2654,LHB,1.3664090078163949e-05
2544,KLHL2P1,1.3652112893356929e-05
209,ADAMDEC1,1.3643689077016199e-05
6257,TNR,1.3627195150182801e-05
2747,LINC01503,1.3610308100016027e-05
4409,RP11.165M1.3,1.3584495277021786e-05
1139,CTB.31O20.3,1.3533027107271291e-05
2223,HYI.AS1,1.3499740790838286e-05
6013,SULT1A1,1.3498891195404166e-05
4260,RP1.267L14.6,1.3490332367883395e-05
4534,RP11.286E11.2,1.343155330818363e-05
4339,RP11.129B9.1,1.3428944498257734e-05
6809,ZNF772,1.340752629884198e-05
2303,IGKV1D.13,1.339423586517024e-05
2732,LINC01277,1.3391937805819498e-05
4957,RP11.654D12.2,1.3374890886087057e-05
2389,INSL6,1.335880282884454e-05
6140,THNSL1,1.333851649275711e-05
1924,GIMAP6,1.333780982835641e-05
308,ALOX15B,1.3315724826008178e-05
3226,MYCBP2.AS1,1.3286034970346463e-05
1861,FUNDC2P1,1.320452222583629e-05
3203,MTND1P32,1.3192196019443563e-05
4221,ROR1,1.3185369209840477e-05
3572,PCBP3.OT1,1.317927368857018e-05
