,genes,importance
3261,RP11.284M14.1,5.718427716317263e-07
1951,KTN1.AS1,4.991552678716835e-07
2352,MST1,4.802193268044991e-07
4648,Y_RNA_ENSG00000200502,4.309397000303556e-07
1464,GPC2,4.2768642416530784e-07
2521,NSA2P5,3.2948918197641645e-07
1042,DNAH11,2.7816241463462506e-07
473,C6orf3,2.6107613112803454e-07
1169,ENSG00000239005.1,2.3453986681581348e-07
3229,RP11.227G15.8,2.2154044228896976e-07
3572,RP11.894J14.5,1.692863311402344e-07
888,CTD.2124B8.2,1.6823353263653797e-07
2323,MPC1.DT,1.523252602220596e-07
2134,LMO7,1.3057870475378558e-07
3128,RP11.10K16.1,9.532677442948232e-08
1244,FAM185BP,6.605861591697786e-08
1178,EPHA1.AS1,6.389553852667194e-08
822,CRTAM,3.457919308598777e-08
2056,LINC01413,0.0
2511,NRG1,0.0
4486,TTC41P,0.0
2514,NRIR,0.0
22,AC002456.2,0.0
2520,NSA2P4,0.0
2512,NRIP2,0.0
2130,LLNLR.470E3.2,0.0
2055,LINC01374,0.0
2124,LINGO3,0.0
4484,TTC39C.AS1,0.0
2123,LINGO2,0.0
76,AC092597.3,0.0
4757,ZNF320,0.0
19,ABLIM2,0.0
2508,NPTXR,0.0
1925,KLK4,0.0
2122,LINC02863,0.0
1494,GRIK4,0.0
20,AC002044.1,0.0
2513,NRIP3,0.0
4752,ZNF285,0.0
2119,LINC02777,0.0
2118,LINC02772,0.0
78,AC093159.1,0.0
2053,LINC01315,0.0
1931,KLRC4.KLRK1,0.0
2146,LRMDA,0.0
1943,KRT1,0.0
1518,GYPB,0.0
1526,H1.1,0.0
1529,H2BC13,0.0
1850,KANK3,0.0
27,AC004158.3,0.0
1532,H3C12,0.0
2050,LINC01237,0.0
83,AC097467.2,0.0
251,APOBEC3B,0.0
2458,NFIA,0.0
1752,IGLV2.5,0.0
4736,ZNF233,0.0
1774,IL1RN,0.0
4512,U73166.2,0.0
2151,LRRC2,0.0
87,AC107081.5,0.0
1753,IGLV3.1,0.0
1514,GUSBP9,0.0
1511,GTSE1,0.0
1499,GS1.124K5.13,0.0
1500,GSDMA,0.0
273,ARHGAP29,0.0
1502,GSEC,0.0
4492,TUBA3FP,0.0
2054,LINC01361,0.0
1510,GTSCR1,0.0
2487,NMUR1,0.0
1857,KB.1125A3.11,0.0
2486,NME8,0.0
2135,LNCAROD,0.0
84,AC098795.1,0.0
2138,LONRF3,0.0
26,AC004069.2,0.0
2481,NKX6.3,0.0
14,ABCG2,0.0
2105,LINC02447,0.0
2117,LINC02723,0.0
4926,ZPBP2,0.0
2570,OR4D1,0.0
1895,KIF19,0.0
2568,OR2W3,0.0
2567,OR2T10,0.0
2566,OR2L9P,0.0
3,AATBC,0.0
4800,ZNF503,0.0
4433,TRIM7,0.0
1766,IL12RB2,0.0
2077,LINC01800,0.0
2563,OR2G6,0.0
2562,OR2B6,0.0
2088,LINC01973,0.0
318,ATG12P2,0.0
2560,OR2A20P,0.0
1465,GPER1,0.0
4925,ZNRF1,0.0
1896,KIF20A,0.0
2078,LINC01801,0.0
68,AC079250.1,0.0
1871,KCNJ2.AS1,0.0
4420,TRGV10,0.0
63,AC073115.7,0.0
1887,KEL,0.0
4798,ZNF492,0.0
337,ATXN1.AS1,0.0
4416,TRERNA1,0.0
2575,OR6K4P,0.0
2574,OR5AN1,0.0
2072,LINC01715,0.0
4421,TRGV4,0.0
67,AC078899.1,0.0
4422,TRGV7,0.0
2075,LINC01736,0.0
4423,TRGV8,0.0
2573,OR56B1,0.0
2571,OR52K3P,0.0
4426,TRIM10,0.0
1894,KIF14,0.0
333,ATP8B3,0.0
1468,GPR141BP,0.0
2556,OPLAH,0.0
1872,KCNK13,0.0
28,AC005082.12,0.0
2104,LINC02432,0.0
4766,ZNF350.AS1,0.0
1909,KIR3DL1,0.0
4459,TSPO2,0.0
4460,TSPOAP1,0.0
300,ARVCF,0.0
1481,GPR35,0.0
11,ABCC13,0.0
2061,LINC01503,0.0
1469,GPR146,0.0
1910,KIR3DL2,0.0
1912,KL,0.0
12,ABCC6,0.0
2058,LINC01451,0.0
1758,IGLV7.43,0.0
74,AC092066.6,0.0
1914,KLC3,0.0
2109,LINC02580,0.0
1907,KIR2DL4,0.0
2539,NUDT19P5,0.0
2544,NUSAP1,0.0
1475,GPR176.DT,0.0
2089,LINC02009,0.0
2094,LINC02207,0.0
2095,LINC02217,0.0
4445,TRPV4,0.0
1902,KIF4A,0.0
2097,LINC02273,0.0
2068,LINC01637,0.0
4921,ZNF99,0.0
2549,OCM,0.0
2099,LINC02356,0.0
59,AC068580.6,0.0
4769,ZNF365,0.0
1904,KIFC1,0.0
58,AC068499.10,0.0
2546,OACYLP,0.0
4452,TSHZ3,0.0
1906,KIR2DL1,0.0
4732,ZNF221,0.0
1652,HTR1F,0.0
2450,NELL2,0.0
2009,LINC00211,0.0
1817,ISL2,0.0
1980,LDLRAD3,0.0
135,ADHFE1,0.0
1694,IGHEP1,0.0
185,AL449214.1,0.0
4674,ZC3H12C,0.0
1617,HNRNPA1P70,0.0
1689,IGF2BP2,0.0
2349,MSMP,0.0
131,ADGRE3,0.0
1815,ISCA1P1,0.0
4671,ZBTB47,0.0
1983,LEKR1,0.0
46,AC010524.4,0.0
1688,IFTAP,0.0
2256,MELK,0.0
140,ADORA2B,0.0
141,ADORA3,0.0
2356,MT1L,0.0
1616,HNRNPA1P34,0.0
2046,LINC01146,0.0
4582,VENTX,0.0
49,AC011380.8,0.0
4577,VCAN.AS1,0.0
117,ADAMTS17,0.0
2234,MCF2,0.0
4579,VDR,0.0
126,ADGRA3,0.0
191,ALG13.AS1,0.0
2013,LINC00299,0.0
2011,LINC00239,0.0
186,ALAS2,0.0
339,AUNIP,0.0
1701,IGHV1.2,0.0
128,ADGRB3,0.0
129,ADGRE1,0.0
1607,HMGN1P15,0.0
2364,MTMR11,0.0
1609,HMGN2P28,0.0
130,ADGRE2,0.0
1986,LGALS2,0.0
1679,IFNL1,0.0
2261,Metazoa_SRP_ENSG00000275070,0.0
4625,WNT6,0.0
4649,Y_RNA_ENSG00000201501,0.0
1804,IQCD,0.0
4622,WNT10B,0.0
4844,ZNF616,0.0
1657,HYAL3,0.0
1655,HULC,0.0
1654,HTRA1,0.0
2311,MMEL1,0.0
2000,LIM2,0.0
2263,Metazoa_SRP_ENSG00000278732,0.0
1992,LILRA1,0.0
2294,MIR378D2HG,0.0
4639,XRCC6P2,0.0
1650,HSPE1P18,0.0
4637,XRCC2,0.0
2299,MIR503HG,0.0
1653,HTR3E,0.0
2302,MIR646HG,0.0
2281,MGST2,0.0
4651,Y_RNA_ENSG00000222614,0.0
2319,MOGAT3,0.0
4652,YBX1P4,0.0
1674,IFIT1B,0.0
1629,HOXA9,0.0
2335,MRPL35P3,0.0
4659,YY2,0.0
1809,IQSEC3,0.0
2330,MRC2,0.0
2007,LIN9,0.0
1670,IFI27,0.0
2329,MPP7.DT,0.0
2006,LIN7A,0.0
2275,MGAM2,0.0
1668,IER3.AS1,0.0
175,AJM1,0.0
173,AIDAP2,0.0
1633,HPDL,0.0
152,AF131216.7,0.0
4618,WI2.87327B8.2,0.0
2373,MUC12.AS1,0.0
2375,MUCL3,0.0
40,AC009473.1,0.0
1727,IGHV5.10.1,0.0
2441,NECTIN2,0.0
239,AP001347.6,0.0
238,AP001062.8,0.0
100,ACHE,0.0
2436,NDUFA5P11,0.0
1956,LA16c.360A4.1,0.0
1551,HBZ,0.0
4531,UGT2B15,0.0
1558,HECW2,0.0
1959,LAG3,0.0
4533,UGT2B29P,0.0
229,ANXA2P2,0.0
4535,UHRF1,0.0
2426,NCAPGP1,0.0
2037,LINC00968,0.0
101,ACKR1,0.0
1561,HELZ.AS1,0.0
225,ANO5,0.0
1848,KALRN,0.0
1735,IGKV1.8,0.0
94,AC226118.1,0.0
2042,LINC01094,0.0
89,AC131056.3,0.0
2448,NEK2,0.0
2045,LINC01127,0.0
1749,IGLV2.11,0.0
4517,UBBP4,0.0
4518,UBE2C,0.0
1948,KRT73.AS1,0.0
29,AC006033.22,0.0
1949,KRT77,0.0
4633,XKRX,0.0
2160,LRRC43,0.0
2161,LRRC70,0.0
1748,IGLV10.54,0.0
31,AC006129.1,0.0
1849,KANK2,0.0
2043,LINC01104,0.0
2168,LRRTM2,0.0
2191,M1AP,0.0
37,AC007666.5,0.0
2016,LINC00482,0.0
2385,MYCL,0.0
2223,MARK2P16,0.0
4867,ZNF680P1,0.0
1584,HLA.DPA2,0.0
210,ANKRD18A,0.0
1590,HLA.DQB1.AS1,0.0
2395,MYOF,0.0
2389,MYO16,0.0
2018,LINC00565,0.0
4568,UTS2,0.0
4540,UOX,0.0
1827,ITLN1,0.0
1971,LBX2,0.0
199,AMPH,0.0
1706,IGHV1.69D,0.0
1600,HMGB1P19,0.0
1972,LBX2.AS1,0.0
2227,MATN1,0.0
116,ADAMTS13,0.0
2222,MARCO,0.0
2019,LINC00570,0.0
2020,LINC00598,0.0
2025,LINC00671,0.0
1726,IGHV4.61,0.0
1562,HEMGN,0.0
2194,MACROH2A2,0.0
1565,HEPACAM2,0.0
221,ANKRD65,0.0
2414,NATD1,0.0
1725,IGHV4.4,0.0
2029,LINC00885,0.0
215,ANKRD34B,0.0
2028,LINC00865,0.0
4706,ZMAT4,0.0
2413,NASPP1,0.0
4551,USP12.AS2,0.0
52,AC018634.9,0.0
107,AD000684.2,0.0
1829,ITPKB.AS1,0.0
2409,NAIPP2,0.0
2341,MRS2P2,0.0
495,CAMK1,0.0
2579,OSBP2,0.0
3287,RP11.317B3.2,0.0
3816,S1PR3,0.0
3272,RP11.2C24.7,0.0
3268,RP11.295D4.1,0.0
3819,SALRNA2,0.0
3821,SAMD15,0.0
863,CTC.281F24.1,0.0
859,CTC.251D13.1,0.0
858,CTC.205M6.5,0.0
3259,RP11.281A20.2,0.0
3258,RP11.278C7.3,0.0
3257,RP11.277I20.3,0.0
3255,RP11.276H1.3,0.0
3252,RP11.265D17.2,0.0
3835,SC22CB.1D7.1,0.0
852,CTB.5E10.3,0.0
851,CTB.55O6.4,0.0
3839,SCGB1C1,0.0
3250,RP11.263C24.1,0.0
3247,RP11.259G18.1,0.0
3244,RP11.255C15.3,0.0
3241,RP11.250B2.4,0.0
3845,SCN5A,0.0
3846,SCOCP1,0.0
848,CTB.134F13.1,0.0
3236,RP11.235E17.2,0.0
3857,SECTM1,0.0
3233,RP11.231E6.1,0.0
3859,SELENBP1,0.0
842,CTA.398F10.2,0.0
3278,RP11.305L7.3,0.0
3295,RP11.326C3.15,0.0
3326,RP11.366M4.1,0.0
3802,RUNDC3A,0.0
909,CTD.2506P8.6,0.0
3323,RP11.363E7.4,0.0
906,CTD.2373H9.5,0.0
904,CTD.2369P2.10,0.0
3761,RPS27AP1,0.0
899,CTD.2315M5.2,0.0
3766,RPS2P28,0.0
898,CTD.2313F11.1,0.0
3769,RPS3AP30,0.0
896,CTD.2292M16.8,0.0
3772,RPS4XP17,0.0
895,CTD.2286N8.2,0.0
3315,RP11.354P11.8,0.0
3311,RP11.34P13.13,0.0
3310,RP11.348F1.3,0.0
3305,RP11.340L3.1,0.0
3304,RP11.336A10.2,0.0
3302,RP11.331F9.3,0.0
3300,RP11.330A16.1,0.0
3299,RP11.328P23.3,0.0
887,CTD.2035E11.4,0.0
884,CTD.2017C7.2,0.0
3791,RRS1.AS1,0.0
3297,RP11.327F22.6,0.0
880,CTD.2011F17.2,0.0
3797,RTN1,0.0
3296,RP11.326K13.5,0.0
877,CTC.756D1.3,0.0
3801,RUFY4,0.0
841,CTA.392E5.1,0.0
840,CTA.384D8.34,0.0
839,CTA.363E6.6,0.0
3226,RP11.223C24.1,0.0
782,COL13A1,0.0
3926,SIGLEC10.AS1,0.0
3927,SIGLEC11,0.0
3169,RP11.154H12.3,0.0
3168,RP11.154D17.1,0.0
3938,SIPA1L2,0.0
3942,SIRPB2,0.0
3944,SIRPG,0.0
3947,SIX3,0.0
3155,RP11.138I1.2,0.0
1067,DRC1,0.0
1069,DSCC1,0.0
3151,RP11.135F9.4,0.0
757,CMBL,0.0
3148,RP11.12O16.1,0.0
3958,SLC16A13,0.0
3147,RP11.12J10.3,0.0
3145,RP11.121A8.1,0.0
3141,RP11.114F3.4,0.0
3965,SLC1A3,0.0
3969,SLC22A16,0.0
3135,RP11.111H13.1,0.0
3971,SLC22A18AS,0.0
3972,SLC22A23,0.0
3973,SLC22A4,0.0
3133,RP11.1110F20.1,0.0
3976,SLC24A5,0.0
3132,RP11.110H1.4,0.0
740,CLEC2L,0.0
784,COL24A1,0.0
788,COL8A2,0.0
3180,RP11.15J22.8,0.0
1058,DOK6,0.0
838,CTA.351J1.1,0.0
3868,SEMA4C,0.0
3869,SEMA4G,0.0
3225,RP11.220I1.5,0.0
3223,RP11.219B17.3,0.0
3221,RP11.218F10.3,0.0
3877,SERBP1P5,0.0
3220,RP11.214K3.23,0.0
3217,RP11.210K20.2,0.0
3216,RP11.20I20.4,0.0
824,CRYZL2P,0.0
3214,RP11.20B24.2,0.0
809,CPP,0.0
3897,SFRP2,0.0
3918,SHISA7,0.0
3209,RP11.195C7.1,0.0
3207,RP11.188P8.4,0.0
3901,SGIP1,0.0
3204,RP11.181E10.3,0.0
3201,RP11.178C3.6,0.0
3905,SGO1.AS1,0.0
3199,RP11.177C12.1,0.0
1061,DPPA5P1,0.0
3194,RP11.173A6.4,0.0
793,COLGALT2,0.0
1063,DPYSL4,0.0
3916,SH3RF3,0.0
3917,SH3TC2,0.0
3325,RP11.366L5.1,0.0
3327,RP11.367B6.2,0.0
3124,RP11.1094M14.5,0.0
3575,RP11.90J7.2,0.0
3578,RP11.927P21.2,0.0
3477,RP11.63D14.1,0.0
3582,RP11.930P14.2,0.0
3583,RP11.933H2.4,0.0
3584,RP11.950C14.3,0.0
3585,RP11.95M15.2,0.0
3476,RP11.63A11.2,0.0
3588,RP11.976B16.1,0.0
3470,RP11.622I12.1,0.0
3590,RP11.989F5.1,0.0
3591,RP11.996F15.6,0.0
3467,RP11.603B24.1,0.0
3596,RP13.452N2.1,0.0
3597,RP13.890H12.2,0.0
3460,RP11.582H21.1,0.0
3459,RP11.582E3.4,0.0
1007,DEPDC1B,0.0
3603,RP3.406A7.3,0.0
3605,RP3.423B22.5,0.0
3454,RP11.575L7.2,0.0
3452,RP11.574K11.29,0.0
1005,DENND6A.DT,0.0
3613,RP3.467D16.3,0.0
3450,RP11.573G6.10,0.0
3620,RP4.568C11.4,0.0
3449,RP11.568J23.8,0.0
3623,RP4.584D14.7,0.0
3624,RP4.598P13.1,0.0
3625,RP4.613B23.1,0.0
3577,RP11.925D8.3,0.0
3571,RP11.893F2.18,0.0
3329,RP11.369E15.3,0.0
3483,RP11.66B24.2,0.0
1019,DIAPH3,0.0
3529,RP11.801G16.2,0.0
3531,RP11.803D5.4,0.0
3533,RP11.80H5.9,0.0
3534,RP11.80H8.4,0.0
3521,RP11.78B10.2,0.0
3520,RP11.787I22.3,0.0
3539,RP11.81A1.7,0.0
3540,RP11.81H14.1,0.0
3541,RP11.826N14.8,0.0
3516,RP11.76E17.4,0.0
3515,RP11.769O8.3,0.0
3546,RP11.848P1.10,0.0
3514,RP11.769O8.2,0.0
3548,RP11.848P1.7,0.0
3513,RP11.769O8.1,0.0
3550,RP11.84C10.2,0.0
3510,RP11.758N13.3,0.0
3507,RP11.750H9.5,0.0
3500,RP11.70P17.1,0.0
3556,RP11.862L9.2,0.0
3497,RP11.705C15.5,0.0
3496,RP11.700J17.2,0.0
3562,RP11.87C12.2,0.0
3488,RP11.686D22.8,0.0
3564,RP11.87G24.2,0.0
3565,RP11.87G24.3,0.0
3487,RP11.686D22.7,0.0
3568,RP11.88E10.5,0.0
3626,RP4.622L5.7,0.0
3627,RP4.647C14.2,0.0
3444,RP11.561P12.5,0.0
3440,RP11.553K8.5,0.0
955,CYBRD1,0.0
3384,RP11.452C13.1,0.0
3382,RP11.44F14.1,0.0
3380,RP11.443B7.3,0.0
3379,RP11.443B7.1,0.0
1035,DLGAP5,0.0
945,CXCL2,0.0
944,CXCL1,0.0
3371,RP11.429E11.3,0.0
3370,RP11.429D19.1,0.0
936,CTSL,0.0
3362,RP11.415F23.2,0.0
3357,RP11.407N17.4,0.0
3355,RP11.405M12.4,0.0
928,CTD.3154N5.2,0.0
3353,RP11.403P17.3,0.0
925,CTD.2647E9.3,0.0
3728,RPL7AP10,0.0
3352,RP11.403A21.1,0.0
3351,RP11.401E9.3,0.0
3350,RP11.400K9.1,0.0
3349,RP11.399K21.12,0.0
3347,RP11.396B14.2,0.0
917,CTD.2554C21.2,0.0
3740,RPRML,0.0
916,CTD.2545M3.2,0.0
3338,RP11.382A20.4,0.0
3337,RP11.381P6.1,0.0
3331,RP11.373D23.2,0.0
957,CYP19A1,0.0
3386,RP11.452J21.2,0.0
961,CYP2S1,0.0
3427,RP11.52J3.2,0.0
3438,RP11.553D4.3,0.0
3638,RP4.799O8.1,0.0
3437,RP11.552M11.8,0.0
3640,RP5.1067M6.6,0.0
3643,RP5.1126H10.2,0.0
3646,RP5.1154L15.2,0.0
3648,RP5.855D21.2,0.0
3650,RP5.858L17.1,0.0
3431,RP11.53B2.3,0.0
3652,RP5.965G21.6,0.0
3653,RP5.966M1.7,0.0
3654,RP5.967N21.7,0.0
3658,RP6.159A1.3,0.0
996,DDX3P1,0.0
3693,RPL23AP42,0.0
3423,RP11.515I12.1,0.0
1029,DLEC1,0.0
3420,RP11.500G22.4,0.0
3419,RP11.499E18.1,0.0
3417,RP11.493E3.1,0.0
3412,RP11.482G13.1,0.0
3672,RPL12P25,0.0
3406,RP11.477H21.2,0.0
3402,RP11.474P2.2,0.0
3686,RPL21P10,0.0
3391,RP11.456P18.2,0.0
3390,RP11.455J20.3,0.0
963,CYP2W1,0.0
736,CLEC12B,0.0
3121,RP11.1070N10.6,0.0
4407,TRAPPC3L,0.0
1281,FASLG,0.0
483,CA3.AS1,0.0
2788,PPFIA1P1,0.0
4256,TEX35,0.0
481,CA1,0.0
2786,PPARG,0.0
2784,PP2D1,0.0
1293,FBXO36,0.0
1299,FCGR1A,0.0
475,C8orf17,0.0
4267,TGM2,0.0
2772,PODNL1,0.0
4272,THBS1.AS1,0.0
2768,PNPLA1,0.0
1312,FDPSP4,0.0
2762,PMS2P10,0.0
464,C20orf197,0.0
463,C1QTNF12,0.0
2756,PLXNA4,0.0
4281,TICAM2,0.0
2754,PLXNA1,0.0
2751,PLVAP,0.0
2746,PLK1,0.0
4289,TIMP4,0.0
1325,FHDC1,0.0
1331,FLJ42969,0.0
455,C17orf99,0.0
2735,PLEK2,0.0
1334,FLVCR2,0.0
4299,TLR5,0.0
1282,FAT4,0.0
485,CABYR,0.0
2868,PTPN2P2,0.0
1271,FAM86EP,0.0
4188,SYN2,0.0
2862,PTGES3P2,0.0
533,CCDC170,0.0
532,CCDC162P,0.0
530,CCDC149,0.0
529,CCDC144CP,0.0
1230,FAM131B,0.0
2859,PTGDS,0.0
1234,FAM151B,0.0
2853,PSRC1,0.0
2852,PSME2P2,0.0
2850,PSMA8,0.0
4207,TAL2,0.0
2843,PRSS51,0.0
1241,FAM184A,0.0
511,CASTOR2,0.0
510,CASS4,0.0
2833,PROSER2,0.0
4220,TBC1D2,0.0
1245,FAM198B.AS1,0.0
1247,FAM20A,0.0
3527,RP11.798G7.5,0.0
1260,FAM27E3,0.0
494,CALM2P2,0.0
4235,TCERG1L,0.0
489,CACNA2D3,0.0
4238,TCF4.AS2,0.0
488,CACNA2D2,0.0
1269,FAM85B,0.0
449,C14orf132,0.0
448,C13orf46,0.0
4303,TMCC2,0.0
445,C12orf60,0.0
406,BNIP3P27,0.0
403,BNC2,0.0
2640,PCDHGA6,0.0
4365,TNFRSF9,0.0
1415,GFI1,0.0
2638,PCDH1,0.0
2635,PBK,0.0
2632,PAX2,0.0
1428,GLDC,0.0
1429,GLDN,0.0
393,BIRC5,0.0
2623,PARP11.AS1,0.0
386,BFSP1,0.0
4380,TOGARAM2,0.0
2620,PAQR9,0.0
2609,PAK6,0.0
2605,PAGE2B,0.0
4391,TPRG1.AS1,0.0
2602,PADI2,0.0
361,BASP1.AS1,0.0
358,BAHCC1,0.0
2601,PACSIN1,0.0
1450,GOLGA5P1,0.0
2594,P2RY1,0.0
352,BAALC,0.0
1453,GOLGA8M_ENSG00000188626,0.0
1455,GOLGA8O,0.0
2589,OXCT2,0.0
2585,OTUD4P1,0.0
407,BNIP3P41,0.0
409,BOK,0.0
4353,TNFRSF10A.AS1,0.0
424,BTBD11,0.0
4307,TMEM121B,0.0
2730,PLCH2,0.0
2727,PLCD1,0.0
2726,PLCB3,0.0
2723,PLBD1.AS1,0.0
2717,PLAAT2,0.0
4313,TMEM144,0.0
2716,PLA2G4A,0.0
2709,PIWIL2,0.0
1345,FOSL1,0.0
2693,PHOSPHO1,0.0
4327,TMEM254.AS1,0.0
425,BTBD18,0.0
1361,FSD2,0.0
1409,GCNT4,0.0
1364,FTH1P22,0.0
1372,FZD2,0.0
2676,PGA5,0.0
2675,PFN1P8,0.0
4337,TMEM86B,0.0
419,BRD7P3,0.0
2674,PFKFB4,0.0
1383,GABRD,0.0
4341,TMIGD3,0.0
1387,GALR1,0.0
1391,GAPDHP40,0.0
2658,PDE6H,0.0
2651,PDCL3P2,0.0
1228,FAM124B,0.0
2872,PTPRN2.AS1,0.0
3985,SLC29A2,0.0
3061,RNF175,0.0
4032,SLITRK4,0.0
4033,SLITRK5,0.0
3057,RNF139.AS1,0.0
1093,E2F3.IT1,0.0
694,CFP,0.0
1096,E2F8,0.0
692,CFAP97D2,0.0
690,CFAP77,0.0
1102,EBF4,0.0
4049,SMIM18,0.0
4050,SMIM24,0.0
3037,RN7SL756P,0.0
3033,RN7SL602P,0.0
4054,SMPDL3A,0.0
3032,RN7SL600P,0.0
684,CERS6.AS1,0.0
676,CEP83.DT,0.0
3028,RN7SL555P,0.0
672,CEP55,0.0
668,CEP164P1,0.0
665,CENPUP2,0.0
3024,RN7SL442P,0.0
4072,SNORA70_ENSG00000252657,0.0
3021,RN7SL368P,0.0
3019,RN7SL301P,0.0
3017,RN7SL262P,0.0
3015,RN7SL211P,0.0
3011,RN7SL138P,0.0
4081,SNTG2.AS1,0.0
4030,SLFN14,0.0
3062,RNF182,0.0
1224,FAM110B,0.0
3071,RNU2.6P,0.0
3119,RP11.105N14.1,0.0
728,CKAP2L,0.0
727,CISH,0.0
3118,RP11.1055B8.4,0.0
3117,RP11.1055B8.1,0.0
3116,RP11.104N10.1,0.0
720,CHST13,0.0
719,CHRM5,0.0
3109,RP1.86C11.7,0.0
717,CHPF,0.0
3107,RP1.45N11.1,0.0
1082,DUSP13,0.0
3102,RP1.278C19.9,0.0
3098,RP1.240K6.5,0.0
3097,RP1.240K6.4,0.0
3096,RP1.239B22.5,0.0
4008,SLC46A2,0.0
4009,SLC49A3,0.0
3095,RP1.228H13.2,0.0
4011,SLC4A4,0.0
3083,ROPN1L,0.0
4013,SLC5A2,0.0
3081,RNVU1.4,0.0
4015,SLC6A19,0.0
3078,RNU6.881P,0.0
3077,RNU6.701P,0.0
4020,SLC8A1.AS1,0.0
3074,RNU6.1054P,0.0
4022,SLC9A7P1,0.0
658,CENPA,0.0
657,CENATAC.DT,0.0
3007,RN7SKP110,0.0
651,CECR2,0.0
4142,SSBL4P,0.0
590,CD300C,0.0
2929,RASGEF1A,0.0
2924,RAP1GAP,0.0
2923,RANBP17,0.0
1176,EPB42,0.0
1179,EPHB2,0.0
2914,RACGAP1,0.0
2912,RABGAP1L.AS1,0.0
1184,EPS8L1,0.0
1186,ERFE,0.0
2908,RAB5CP1,0.0
2907,RAB44,0.0
1194,ESPN,0.0
4161,STEAP3,0.0
1197,ESRG,0.0
565,CCR5AS,0.0
2896,RAB1AP1,0.0
2890,QPRT,0.0
562,CCNY.AS1,0.0
558,CCNJL,0.0
2888,PZP,0.0
553,CCL4L2,0.0
4175,STYK1,0.0
1222,FAM106A,0.0
2876,PVALB,0.0
551,CCL3.AS1,0.0
549,CCDC9B,0.0
2874,PTPRR,0.0
4141,SRXN1,0.0
592,CD300H,0.0
1172,EOMES,0.0
2970,RFTN2,0.0
4088,SNX33,0.0
647,CEBPA.DT,0.0
646,CEBPA,0.0
4092,SOCAR,0.0
4095,SOCS2.AS1,0.0
4098,SOCS6,0.0
1114,EEF1B2P2,0.0
2987,RHCE,0.0
639,CDRT15P14,0.0
2981,RGS17,0.0
1122,EFCAB5,0.0
4112,SPC25,0.0
1128,EFNA5,0.0
1129,EGLN3P1,0.0
604,CD40LG,0.0
627,CDCA5,0.0
1150,ELFN1.AS1,0.0
626,CDCA3,0.0
625,CDCA2,0.0
1154,ELOVL3,0.0
4126,SPTA1,0.0
4127,SPTB,0.0
619,CDC25A,0.0
4129,SPTBN5,0.0
1158,EMID1,0.0
2944,RBM15.AS1,0.0
1167,ENSG00000212391.1,0.0
1168,ENSG00000221184.1,0.0
1881,KCTD9P1,0.0
